1,40628,33065,40288,20620,22377,37072,14876,31071,22162,13023,34219,35765,49752,12523,45422,23566,27019,35067,20857,24550,51093,5532,45786,47295,42243,31541,28589,40958,29282,49203,37024,22251,42015,1034,15744,38150,46181,39319,31423,38012,19878,26914,29450,24950,1156,809,48336,42465,42749,17090,27321,42025,18540,43966,48281,47235,34646,2066,25202,47803,16883,46683,41813,3681,16575,23494,41786,41208,35598,24329,47487,30069,15213,6613,18610,45532,48411,19205,18365,1186,
2,809,809,1034,1156,809,1186,1186,1186,3891,2178,615,11149,2248,5610,517,2052,3149,2052,1172,1531,1361,2651,538,10837,11657,524,8537,362,879,2747,757,332,125,3049,757,1268,5186,2636,3249,2195,2425,11149,3338,583,4003,1813,2152,1249,559,2520,1450,2560,8353,3712,3715,14662,517,559,8537,583,1584,1326,4296,2762,517,757,6110,583,1186,583,538,5190,18086,18538,2198,28886,31813,4167,335,24219,
3,125,332,125,332,335,362,125,332,1034,809,2136,505,6177,517,492,559,335,779,583,125,3426,559,1738,335,559,2722,1700,583,628,1177,1186,335,1700,559,953,2029,809,583,2621,364,813,335,517,4307,4420,17444,517,1194,591,379,236,517,559,559,505,517,1453,1177,757,3509,559,813,757,583,1487,517,591,583,4562,583,559,813,5819,1293,2824,9423,1130,2452,29129,2862,
4,125,125,125,236,125,236,125,332,379,125,364,2082,125,559,125,542,236,335,757,125,517,3756,559,505,125,335,364,547,125,125,640,125,2082,125,436,125,559,335,559,374,1217,436,430,13621,335,125,6124,125,542,332,125,125,125,1034,436,436,335,125,125,334,559,640,335,4812,236,436,236,821,505,1395,559,236,125,33309,8928,5201,28252,535,17344,7421,
5,125,125,125,125,125,125,125,125,125,125,125,125,125,236,125,236,125,125,436,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1389,125,125,335,125,125,3822,125,125,125,125,125,125,125,125,125,125,559,236,125,125,125,125,125,125,236,125,125,125,125,125,125,125,125,125,430,335,35515,36463,125,880,125,20380,21812,
6,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,19904,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,28784,34259,12190,53844,46082,54997,601,125,
7,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,23125,125,125,125,125,125,125,125,125,125,125,23125,125,125,125,125,125,125,125,125,125,125,125,23233,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,44844,10038,34938,23373,12615,1837,125,41934,
8,125,125,125,125,125,125,125,125,13545,125,125,125,125,8718,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1700,125,125,125,125,11945,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,44006,125,125,31318,125,6894,36270,
9,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,17005,125,125,125,2412,125,125,125,125,125,125,4321,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,17005,125,125,125,125,125,125,125,125,125,125,125,1502,125,125,44203,26212,125,125,31489,7263,912,35618,
10,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,23656,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,39990,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,29510,34251,125,41624,29171,125,48960,
