1,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,5481,30638,16680,41176,35256,9073,3065,1554,13416,45669,
2,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,22498,9747,14406,30882,3784,3727,2462,51146,14874,17015,
3,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,9950,4923,12819,1004,1605,30281,30760,9710,1616,6564,
4,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,28173,29728,16403,22209,13683,28281,31477,6404,21181,1956,
5,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,6928,31993,10811,11629,3540,11777,996,1477,3974,45281,
6,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,13783,10092,3972,33200,14483,34254,18475,31901,3062,7917,
7,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,6301,5900,7516,18092,7251,9036,14818,1638,16586,6902,
8,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,2579,23668,6060,1194,15171,9036,2866,4514,12421,9592,
9,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,1584,8667,26904,2223,16592,9633,3468,10966,5640,6541,
10,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,7451,4057,575,27401,6933,18994,16547,4563,26425,10817,
11,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,11644,21928,16497,32723,27924,11851,12635,4563,3099,20106,
12,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,42931,2162,12274,4249,1347,29322,35684,6217,26877,34915,
13,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,17775,27725,42108,36010,1621,22886,34727,42651,46009,5903,
14,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,17235,33259,2323,2334,10142,7824,34649,857,3211,10749,
15,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,9976,17364,2323,2055,3447,28503,1552,857,20804,4769,
16,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,3107,13748,6549,4653,7480,14519,3286,17807,31842,19704,
17,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,25419,14161,5380,3841,6018,4794,10913,20419,30371,17197,
18,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,4328,26104,15060,33863,15973,18624,25762,34466,27977,24841,
19,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,15767,21496,767,34859,37255,1263,1951,2606,17685,13239,
20,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,1555,4265,10108,1475,1206,37978,9707,9362,24756,3544,
21,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,8870,817,1907,2149,1206,39818,43161,6232,1711,20067,
22,23928,7223,17809,43191,37702,37070,27226,42901,6638,14303,9794,10565,38012,14887,1970,22482,30098,2458,17088,8004,
