1,27160,48507,41457,28036,28151,32904,5087,29727,30240,21874,45714,35495,25412,28918,34275,24892,41966,9659,10589,31928,
2,5087,5087,817,552,579,2981,2369,2520,1157,2800,103,2069,5120,35657,42968,6356,23819,13402,17109,12443,
3,103,552,680,103,103,103,1087,1087,622,103,103,536,103,14007,17336,13322,103,53276,46465,48882,
4,103,103,103,103,103,103,103,103,103,103,57617,33695,50382,43977,28913,28135,103,32324,49847,19479,
5,103,103,103,103,103,103,103,103,103,103,60734,17328,35266,11105,38025,43069,60725,103,17021,103,
6,103,103,103,103,103,103,103,103,103,103,27757,55012,103,103,103,10204,27212,103,103,103,
7,103,103,103,103,103,103,103,103,103,103,103,40519,103,26775,52387,103,30437,45136,103,51804,
8,103,103,103,103,103,103,103,103,103,103,103,49131,53087,103,40750,103,103,34206,103,58554,
9,103,103,103,103,103,103,103,103,103,103,103,103,36172,103,43514,40328,19550,41703,46665,103,
10,103,103,103,103,103,103,103,103,103,103,103,43168,103,103,40211,18238,103,103,41589,103,
11,103,103,103,103,103,103,103,103,103,103,54631,21974,103,103,103,25705,103,53611,103,40383,
12,103,103,103,103,103,103,103,103,16399,103,55584,103,59769,15056,31155,52592,103,103,103,21347,
13,103,103,103,103,103,103,103,103,103,103,103,37894,33394,54219,103,55436,29648,14795,103,25165,
14,103,103,103,103,103,103,103,103,103,103,20851,22520,103,103,60145,16378,103,103,103,103,
15,103,103,103,103,103,103,103,103,103,103,34722,103,103,103,103,103,103,103,103,48999,
16,103,103,103,103,103,103,103,103,103,103,16589,103,41252,54116,19859,29072,37332,19720,103,103,
17,103,103,103,103,103,103,103,103,103,103,56716,12580,103,44244,58192,103,103,103,103,15840,
18,103,103,103,103,103,24431,103,103,103,103,31729,103,48128,103,12855,51848,103,43309,19822,22482,
19,103,103,103,103,103,103,103,103,103,103,20594,11209,103,103,33387,46764,42871,47462,103,103,
20,103,103,103,103,103,103,103,103,103,103,103,51717,20522,34198,103,103,57162,51402,24491,15408,
21,103,103,103,103,103,103,103,103,103,103,51891,57994,103,103,46864,56192,55647,103,103,53682,
22,103,103,103,103,103,103,103,103,103,103,42807,103,103,14462,103,103,103,46717,19067,28153,
23,103,103,103,103,103,103,103,103,103,103,13910,35908,58097,103,103,19667,10972,14484,56980,21897,
24,103,103,103,103,103,103,103,103,103,103,103,103,103,44983,46236,40792,54215,103,103,56005,
25,103,103,103,103,103,103,103,18181,103,103,103,35347,54818,103,69768,18471,103,44056,26857,103,
26,103,103,103,103,103,103,103,103,103,103,103,103,103,19005,54416,33962,32779,52295,103,103,
27,103,103,103,103,103,103,103,103,103,103,45727,103,55156,103,103,103,103,20560,26668,56102,
28,103,103,103,103,103,103,103,103,103,103,53442,26651,19850,103,103,103,30437,31138,103,41692,
29,103,103,103,103,103,103,103,103,103,103,58720,103,103,103,12942,103,54400,103,103,103,
30,103,103,103,103,103,103,103,103,103,103,42797,103,55604,51576,103,36483,45425,15899,13678,103,
31,103,103,103,103,103,103,103,103,103,103,20754,103,103,59061,61347,103,34657,54239,103,103,
32,103,103,103,103,103,103,26922,103,103,103,28884,103,43856,45304,53979,103,49047,53651,51441,103,
33,103,103,103,103,103,103,103,103,103,103,14796,103,103,103,103,103,44323,103,103,103,
34,103,103,103,103,103,103,103,103,103,103,50980,103,103,37841,103,46667,103,25687,58812,103,
35,103,103,103,103,103,103,103,103,103,103,52557,48554,56484,103,103,32637,58233,103,51161,58585,
36,103,103,103,103,103,103,103,103,103,103,103,103,103,19908,103,57789,103,103,103,11483,
37,103,103,23976,103,103,103,103,103,103,103,103,45425,103,103,103,38684,103,23757,103,103,
38,103,103,103,103,103,103,103,103,103,103,103,18691,103,35448,50758,103,103,103,103,103,
39,103,103,103,103,103,103,4689,103,103,103,103,29523,103,59137,103,103,103,45864,15979,103,
40,103,103,103,103,103,103,103,103,103,103,53897,103,17499,103,53847,33926,103,23970,12948,31396,
41,103,103,103,103,103,103,103,103,103,103,49008,103,15214,48328,103,47104,33659,103,103,103,
42,103,103,103,103,103,103,103,103,103,103,103,103,42730,36439,103,103,103,3586,103,53754,
43,103,103,103,103,103,103,103,103,103,103,41107,103,39328,103,103,18520,34638,103,35981,56998,
44,103,103,103,103,103,103,103,103,103,103,40957,103,103,22905,28824,103,103,33804,103,103,
