1,2973,34946,47291,45837,44853,34711,19121,43965,8726,46812,16760,44751,48703,6994,47212,47722,32238,24419,20650,48958,31852,35024,41132,3137,23715,27203,50782,41718,45616,34828,22497,825,28223,958,17714,48800,14172,22989,23925,15695,41660,29006,7351,49837,25283,39153,13050,39759,41942,41648,22857,34922,35958,6392,36207,19326,37271,16357,15881,40796,7740,27511,12367,38582,35479,42432,34702,30471,47896,50727,48816,26942,2161,21914,32258,16969,43061,7784,23835,43560,
2,825,825,958,825,958,2161,825,825,493,9622,5572,1073,1360,1956,6780,797,8297,493,3887,3133,1353,6466,9124,1854,1297,1290,522,3897,1360,253,6563,1709,7947,4555,3192,3466,819,2275,1407,5428,23105,9439,1392,33855,17185,2467,13968,1642,16714,17291,5046,20739,24160,14069,1666,37953,12152,8962,22121,13404,22414,25524,33005,26252,6328,37457,5811,35697,33314,3358,1384,1410,18945,819,616,29275,212,10442,12904,36404,
3,212,212,493,493,253,493,212,253,1060,1338,3276,13099,1186,933,639,1253,4428,1275,1049,6583,722,854,787,616,1297,85,2840,6748,329,996,10171,1075,1369,1360,972,952,825,846,1387,2346,7598,18599,23667,4618,28146,671,19914,1293,1553,16935,29060,20472,28700,21078,14367,11885,15795,6419,16377,23939,1028,319,30590,45571,34624,49927,6136,7616,10797,26024,2346,10846,10025,23217,2500,1060,5771,7501,5151,46512,
4,85,212,85,319,253,319,212,253,85,85,212,1540,682,253,1584,562,212,3734,562,1808,140,2438,212,4335,1186,493,212,1661,2313,675,85,85,212,85,85,301,85,5944,913,85,253,13691,24426,9610,3941,10112,26565,2942,85,2333,212,33284,9520,10182,5432,34160,41470,4909,10361,16542,25209,18975,188,16111,212,4347,21781,2361,4166,19619,13111,85,17552,212,3542,1480,52429,8533,9252,16666,
5,85,85,85,85,85,85,85,85,85,85,539,4831,85,85,85,85,85,85,85,85,6223,85,4421,85,3815,642,85,5699,5699,85,85,85,85,85,85,85,2507,85,85,85,31619,56125,37134,2161,55422,8498,48891,140,85,35506,30507,85,18431,11564,56994,85,9374,13020,1712,22412,85,6491,17867,85,12298,37745,13489,85,16844,15928,16048,2541,85,55743,31914,6298,4084,32555,9043,12713,
6,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,6769,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,12660,85,3190,85,34801,32056,50013,17005,12813,16935,85,85,22292,58558,20571,20929,24877,11911,1044,41066,6970,52394,313,23850,53138,9835,11237,40106,85,85,85,39468,42728,13076,85,85,85,42919,85,31733,50317,
7,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,17462,1347,48593,24868,41009,11021,34551,13801,6412,1278,32920,47842,3418,12853,46796,36791,48026,85,39182,85,43700,35618,5,28710,85,21557,39183,85,16342,54427,39101,15892,38134,19716,85,12926,24897,35337,
8,5,85,85,85,85,85,85,85,85,5,5,12501,85,85,85,85,5,5,85,5,85,85,5,5,85,85,5,85,5,5,85,85,5,5,85,85,5,5,9995,85,5,31582,5,16341,85,14795,5,49435,5,25141,14225,5,5,17536,24613,36049,39076,5,58050,12209,41756,29266,5,13556,34036,85,85,5,60659,85,57348,5,5,38779,5,85,47778,85,28817,11462,
9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10589,5,5,5,5,5,5,5,5,5,5,5,5,5,10952,5,5,5,5,5,5,5,5,5,55134,2502,5,21942,5,2494,22740,5,51908,43850,5,5,5,26580,57322,5,5,5,49627,5,21197,25355,48424,28986,5,35842,5,5,5,57277,52277,32583,10116,5,21205,8130,43395,36840,57954,24936,
10,5,5,5,5,5,5,5,5,12589,25766,5,4538,5,5,5,5,5,5,12040,11406,22289,5,5,5,4953,5,5,5,5,5,5,5,5,5,956,5,5,5,13272,5,5,29632,5,56562,18149,5,4398,33798,53826,49148,5,5,5,14335,24192,5,3858,45654,5,5,44592,5,10515,16282,13048,5,42547,5,5,11320,32266,5,15219,5,5453,7611,5,5,15605,38952,
