1,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,49570,44842,34622,17710,2221,47087,742,36401,16918,19669,4181,32920,3725,22312,43043,17550,4664,35935,11502,38822,47861,32208,3928,42499,23921,33292,29353,1251,47243,2884,45150,2650,7273,18912,47209,6871,38362,20655,35497,25398,
2,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,3037,11922,24302,5825,17738,41365,15114,17660,12511,4859,13340,325,38532,13499,10734,21838,17844,1616,8837,5086,6466,510,13901,10035,14916,20555,26433,6149,5039,850,2478,20381,1664,3460,13322,5097,23218,67,22240,3435,
3,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,26620,41980,11689,13295,1197,14644,14912,3321,5048,24316,16057,5932,44501,9186,3942,2150,15113,10768,3530,21494,11964,6781,6484,42924,14342,12929,16099,14789,9255,2445,29174,17539,24705,18978,2575,39781,11449,67,38668,2077,
4,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,1299,24433,20450,5141,10300,12264,28727,28180,18333,4169,2224,36392,8878,20374,29082,19152,44453,18500,11609,4379,785,3032,22614,2403,32179,18638,14105,22412,2077,21832,4976,21304,34454,6939,33656,5898,5458,67,18380,388,
5,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,28298,11192,702,26789,24144,6229,40177,4063,6005,12051,41608,5056,33875,6568,935,2551,43452,14391,19588,2852,12672,50948,34073,42003,4007,6612,10767,7765,30512,35467,18699,15479,18976,3894,2238,1511,32463,22888,7734,388,
6,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,31333,903,11837,5668,10028,4373,2967,1871,16623,14104,5287,20980,25989,4839,833,26244,41989,7128,3803,14472,3878,27169,22397,16284,4007,2814,22159,3383,19021,22334,8387,11853,38023,6341,3601,40627,6447,17438,11258,33409,
7,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,24439,2359,19019,3811,26767,30031,1641,20048,1938,4962,1709,34321,7908,9410,24328,3069,2305,6414,13001,16315,14715,20281,123,21529,8433,5640,37484,23698,14787,24547,8376,3377,3490,3617,38339,19127,4435,29254,31444,13328,
8,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,4668,15690,13347,30295,23431,10679,8828,26898,24198,5861,21288,1604,3066,19409,24365,10902,14610,29261,7834,1801,30801,10771,123,4143,9727,1801,4274,19813,7072,13979,1067,5528,6248,13398,20312,19603,5883,46594,18085,20467,
9,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,24226,9094,8048,1977,20277,30680,3909,7943,4257,4425,7012,13483,2027,1690,9306,15221,11401,4510,3025,3452,33599,25936,7505,3746,11031,1006,16873,3863,28732,17081,28989,14594,9551,19599,23098,35815,609,10546,19120,36569,
10,51370,22468,31267,37352,18149,27923,15748,35105,1185,33975,10329,19538,10871,39707,9597,28997,24305,7584,4378,38788,24617,27488,35812,11686,48140,27935,44443,15382,40608,36289,34561,48651,29799,14832,49673,32784,45226,26571,34713,36150,17139,2488,29664,4070,32544,6956,10840,6176,1102,45961,12223,12274,24088,5781,11766,969,7013,7227,29402,13627,2602,17501,18084,18480,7158,9510,2694,8451,23330,39871,2891,22603,12987,39621,14605,23161,43833,28912,7567,207,
