1,10686,39467,47338,36289,19446,3769,42478,43092,16660,8066,2577,43974,49202,69,7066,437,23623,43217,35748,14110,43643,6926,38909,21668,10901,23954,34854,14986,17258,40848,21483,33303,13447,23788,36181,9278,46237,38861,35863,12153,26656,8362,35051,12810,44675,27553,31345,44888,10747,48407,26091,44970,17188,713,30499,26189,33929,51488,38464,44370,18077,44067,27702,23464,14294,25115,36596,35201,16649,17454,5981,45372,1273,16579,2876,1471,32565,27853,27475,32088,
2,69,69,437,437,713,713,437,713,590,7160,2198,2171,393,584,5983,568,3473,7160,5458,810,1890,1921,4796,13464,1065,17899,4731,4924,13464,7160,13464,1506,1878,1921,2021,2021,7693,371,1506,1442,45939,9994,697,8432,40389,1851,1371,8467,3511,4379,19972,984,9650,6143,8980,14199,371,10148,10275,2639,3639,24285,26357,43528,8219,20315,3757,35004,27187,48884,25652,19970,1476,3339,12702,15932,39626,8754,35285,17620,
3,69,69,371,371,371,393,371,371,69,437,332,69,2252,1565,437,69,371,69,3175,69,69,2508,1783,603,69,69,69,69,69,2738,69,590,1006,404,2620,725,69,574,69,3270,26870,38424,69,14215,69,2754,69,69,3857,991,69,69,21034,58101,590,47659,6029,52095,58801,16573,4517,7440,4936,35915,69,874,42341,69,15542,69,29317,45565,8323,69,69,6589,12903,1324,57288,69,
4,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,9591,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,3314,69,44908,69,69,69,69,69,35474,69,23468,69,69,69,37358,69,16330,53776,69,69,69,69,69,35973,69,8983,59466,55477,18461,58567,69,12720,69,69,69,30865,21023,49436,69,15948,
5,69,69,69,69,69,69,69,69,69,69,69,69,2041,69,17283,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,18289,69,13735,69,20214,69,69,12746,55749,22853,69,69,42777,28769,36221,49181,53271,69,55609,69,34418,69,36935,69,51204,69,69,69,69,69,69,43187,69,69,69,69,69,56220,23457,52590,
6,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,12477,69,69,69,69,69,69,69,69,69,69,59259,69,36609,27760,42945,26680,10711,57577,23353,27311,45873,69,69,69,69,10914,57538,15436,47650,49079,26162,3911,69,49825,58332,12983,69,69,69,23549,17980,45381,69,49714,12746,60004,69,20005,46786,69,
7,69,69,69,69,69,69,69,69,3156,336,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,21620,69,69,69,69,69,69,69,69,69,12656,69,10362,41053,14934,33122,69,69,18028,16872,69,49086,69,69,69,69,14233,69,38817,69,46854,12833,58225,69,69,69,69,69,69,28082,26790,12113,69,69,40919,19475,15838,37788,58911,15086,69,69,
8,69,69,69,69,69,69,69,69,69,69,69,69,69,10474,69,69,69,69,69,69,69,69,69,69,69,10474,69,69,69,69,69,69,69,69,69,69,69,69,69,69,41452,69,69,69,24331,58033,10123,69,69,69,69,69,69,69,69,69,39317,43248,69,40203,69,13803,69,14827,69,69,69,54372,52311,69,54426,54273,47621,50948,29881,56636,35769,30593,17161,536,
9,69,69,69,69,69,69,69,69,7467,69,69,7467,69,69,69,69,69,69,69,69,69,5484,69,69,69,69,69,69,21647,69,69,69,69,17547,69,69,69,69,69,69,38580,69,21720,69,69,69,59048,69,52094,69,69,69,69,37427,34216,60767,51085,49473,34323,45643,13197,69,4518,69,69,13530,55065,25109,20440,69,69,42047,69,46507,1752,57828,44695,69,23605,21052,
10,69,69,69,69,69,69,69,69,14881,69,8198,8553,14881,69,69,6237,69,69,69,69,1122,69,69,69,69,69,69,14881,69,69,11078,8553,69,69,8553,69,69,69,69,11078,69,21916,69,32883,69,69,69,12954,42186,69,10166,17100,69,30332,69,69,69,46012,9812,69,44342,46694,58420,69,14558,52340,69,69,52766,27183,69,69,54585,4344,69,31864,69,12634,69,69,
11,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,35339,69,69,69,53668,49777,69,22088,69,35807,69,69,69,50947,48622,69,69,55454,69,19742,69,37228,69,27964,69,51948,69,22341,41146,53230,22852,69,53586,69,69,46979,51407,69,25421,
12,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,44339,69,69,46916,69,47167,69,22011,35655,69,69,52447,37192,53780,69,69,19682,46979,19479,69,44392,22457,69,12868,69,23197,69,20142,32989,59945,69,20157,69,69,24645,51627,24175,49141,69,35986,
13,69,69,69,69,69,69,69,69,11106,69,69,69,18000,69,69,69,69,69,69,69,69,69,69,12872,69,69,69,69,10955,69,12872,69,69,69,69,69,69,69,69,69,51238,69,20106,30570,21674,51946,18142,42955,69,16759,51426,69,18115,69,44333,69,22893,49910,29381,69,60090,21799,27754,32707,15057,18888,51629,18907,69,11588,69,11601,48198,69,59525,69,19373,69,69,6143,
14,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,59429,69,10749,54849,69,50973,57128,16457,69,58569,69,47185,69,12643,69,20342,41274,69,69,69,55620,10893,33914,69,69,18743,69,24573,69,31125,55628,23835,13369,69,69,37330,19978,43319,
15,69,69,69,69,69,69,69,69,69,23182,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,23182,69,69,69,69,69,69,69,69,69,69,69,37869,53726,69,69,69,40891,34946,69,69,69,10096,57314,20931,49741,69,58214,69,51159,69,39314,69,41109,69,69,58605,69,30752,50747,57691,37566,16815,69,69,69,51294,69,13948,69,11944,69,
16,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,15779,69,69,3246,209,69,69,18338,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,52414,49597,54420,209,35099,69,69,17666,32974,1476,59152,69,69,27218,59625,69,69,55508,69,69,20877,50065,69,69,51998,40813,12472,69,15957,69,69,20181,46595,49714,17599,48985,69,69,41149,69,
17,69,69,69,69,69,69,69,69,69,69,69,69,16746,69,21373,69,69,21373,69,69,69,69,69,69,2645,13001,69,69,69,69,69,69,69,11398,69,4451,69,69,69,69,69,29731,69,14648,37709,69,1311,19243,69,69,37173,69,17587,25318,69,69,69,69,69,69,22722,69,47572,46848,43047,69,69,33495,69,2540,16082,54366,44902,56754,54903,43531,69,59063,69,69,
18,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,11252,69,69,69,69,69,69,69,21646,69,11760,1081,69,69,69,69,69,69,16850,54237,44892,69,58386,50290,42003,17817,46871,69,51226,69,17346,69,11840,46680,44479,58905,69,20213,69,69,69,39691,69,44593,27073,69,28037,69,11910,41844,69,54463,69,
19,69,69,69,69,69,69,69,69,21849,69,69,69,69,69,69,69,69,11399,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,21849,69,69,69,69,69,69,26054,52645,19763,69,69,58386,69,58695,37023,55699,20377,59423,69,58261,36967,16850,43256,69,69,69,69,60934,10465,69,54526,46388,16308,69,55101,56314,69,13913,69,69,69,50524,69,69,28227,69,
20,69,69,69,69,69,69,69,69,69,69,69,18138,69,69,69,12109,69,69,69,69,13541,69,69,69,69,69,69,69,69,69,69,12963,18138,69,6665,18138,69,69,69,69,41128,26711,69,69,53762,21075,69,69,59588,54612,30520,69,13773,69,69,69,14655,69,24758,51259,27378,1570,69,35498,37993,17816,16976,69,20725,59788,49907,4591,34988,55462,39963,29028,69,16596,69,56373,
21,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,45569,38651,28416,36978,33341,52216,33329,69,69,33918,69,47214,69,69,69,45736,57295,69,69,69,69,12996,69,69,51045,69,69,69,69,27872,69,69,69,69,30264,69,18945,69,69,
22,69,69,69,69,69,69,69,69,69,69,69,69,69,391,69,391,69,69,69,4397,69,69,391,69,23709,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,14334,40237,69,11439,69,69,42432,56543,69,69,69,31932,69,69,69,69,69,10429,40858,391,69,69,56713,51307,15623,41211,69,69,32209,40651,48229,19563,13366,40508,58180,29036,17523,36493,20378,28904,
23,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,14502,69,69,69,69,69,69,69,21076,69,69,69,69,69,69,38135,53252,69,32233,47661,69,69,69,33588,17897,69,31574,13018,69,35639,69,11470,39387,47388,53183,31956,69,33554,50461,41896,10591,47328,69,14621,12446,34038,69,30609,69,48258,69,44205,69,
24,69,69,69,69,69,69,69,69,69,69,5892,6484,69,69,69,69,69,69,4833,69,12954,69,69,69,69,8040,69,69,69,69,69,69,69,19571,4833,69,69,69,69,69,39700,5487,47579,69,20309,29350,45898,69,26457,69,69,69,34666,69,38620,69,11615,69,11034,69,69,26322,24695,37674,939,42874,69,2382,69,10332,69,54463,18735,23564,69,15781,69,41565,69,69,
25,69,69,69,69,69,69,69,69,69,69,69,69,69,3315,69,69,69,69,69,69,69,69,69,69,18746,69,69,69,69,69,69,69,69,69,69,69,3038,69,69,69,27044,69,33890,69,37549,50323,20602,44667,53340,37464,13213,69,25988,69,58841,69,69,30526,42877,37130,9952,69,33364,69,69,69,69,69,12654,34518,33238,14527,21582,48113,18245,23693,55771,1211,47526,69,
26,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1865,69,69,69,69,69,20821,69,69,69,20821,69,20821,19303,69,4355,21034,69,69,69,69,69,69,20821,69,69,50158,69,69,69,69,51952,9869,52917,69,20748,25866,31792,18234,69,51452,69,31971,31157,52804,69,69,69,54391,38716,50506,69,69,55995,69,69,35883,26221,69,69,17997,69,33682,69,69,15796,
27,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,26101,69,69,69,69,69,69,13444,69,69,38761,69,69,69,47943,45343,69,9745,22039,69,20210,14448,29067,69,69,24663,69,21130,59686,46076,16287,20030,40903,11370,30797,31025,40086,69,69,22745,69,59755,69,14050,
28,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,15101,6035,69,11232,15101,69,69,69,69,69,69,69,69,21126,51290,69,51353,29355,10688,14392,69,33310,69,15534,69,10429,69,69,21408,69,52775,39887,26896,69,35130,69,69,21933,53666,69,37078,61783,69,69,69,69,69,69,52395,41484,55452,53476,16362,
29,69,69,69,69,69,69,69,69,69,69,69,2914,69,69,69,69,69,69,69,8391,69,69,69,69,69,69,69,2914,69,69,69,69,69,69,69,69,69,8391,69,69,29863,5066,56743,56603,53364,49888,69,69,69,59750,59483,46716,69,69,69,10280,29220,38405,47039,69,69,69,69,69,69,43851,69,11917,47204,69,36373,69,69,19613,47144,41598,36104,12681,25282,29201,
30,69,69,69,69,69,69,69,69,69,69,69,69,69,69,2524,69,69,69,683,69,69,69,69,69,69,69,69,69,10491,3991,69,69,69,69,69,69,69,69,69,69,21626,69,36011,69,69,69,69,69,45496,41794,44259,32035,15433,69,19225,69,69,69,33030,69,21713,54151,69,12351,69,69,24948,32516,27943,23956,69,25504,59687,18721,69,55343,69,60022,17831,38828,
31,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,579,69,579,69,69,579,69,12424,14625,69,69,69,69,69,69,69,12857,11112,13386,69,69,69,69,69,579,29740,69,15676,69,69,69,69,56488,69,69,69,69,1550,69,35349,31799,69,69,45784,26481,69,69,69,56731,61044,39687,69,69,31939,69,69,15834,69,69,26191,69,69,69,69,69,
32,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,10175,69,426,69,69,69,69,51056,55077,69,11888,38399,44274,69,10208,50237,22910,69,45561,69,69,69,7187,69,69,37768,32869,10459,69,69,69,69,53448,15113,8021,37308,69,69,69,69,60283,69,51338,39216,69,69,
33,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,3013,69,69,69,10080,69,69,69,69,10825,69,69,10825,69,69,69,10266,10266,69,69,69,69,69,12883,45261,34248,12817,42565,10929,69,69,69,11528,58376,17412,69,69,32338,60331,69,61209,69,69,16810,69,69,39351,45216,69,4297,69,69,3188,56091,25420,28987,20550,69,36118,48463,42504,69,69,
34,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,14853,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,11248,23680,69,69,69,24860,69,33318,69,69,26695,55221,69,69,69,59344,20578,23444,69,55996,58864,69,30097,69,69,69,48313,69,69,28225,54114,69,10385,54365,19365,16097,69,45477,69,19435,
35,69,69,69,69,69,69,69,69,69,21715,69,69,69,69,21715,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,459,24749,69,69,69,69,69,36597,16710,69,69,31979,69,69,69,15955,69,21841,69,69,69,34941,25032,69,27445,36916,69,52279,69,54732,69,69,33115,26823,13425,39590,21028,47470,69,43238,69,
36,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,14333,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,50262,34351,69,11325,69,69,41482,15724,58883,22661,69,69,69,23875,27460,69,69,58655,69,69,42342,69,56342,13461,59924,69,69,32568,69,44656,69,10085,69,69,19150,30664,14743,23405,69,69,
37,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,17013,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,17013,69,69,69,69,54124,69,41347,18674,69,26836,69,69,69,22933,36907,69,52594,69,69,69,28078,18755,14351,69,69,49883,69,23754,31141,20839,15211,51599,69,69,69,69,51918,69,69,28497,69,69,
38,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,15875,69,69,69,11220,69,69,69,69,69,69,69,69,69,69,69,69,69,69,11220,69,69,69,15875,69,69,69,69,69,30027,69,30636,69,15341,50349,69,69,69,69,69,52504,69,69,69,44216,69,58872,69,69,52128,69,69,69,58961,52772,69,69,69,17167,69,11726,37510,69,8344,
39,69,69,69,69,69,69,69,69,69,69,23276,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,10724,69,69,54745,69,69,69,38546,30457,18347,17681,69,40782,69,69,12417,20979,69,44867,46985,54328,69,25788,16233,59287,69,69,29790,48623,69,26218,69,29003,69,58480,58895,14682,44586,69,69,
40,69,69,69,69,69,69,69,69,69,69,69,69,69,69,19358,69,69,69,21173,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,21156,69,10414,69,69,69,69,69,69,48573,69,51121,15650,69,69,49999,1300,69,69,52991,69,46934,38514,26202,69,57769,47054,24168,19402,12163,69,69,69,55316,69,69,28334,69,28092,
41,69,69,69,69,69,69,69,69,22352,22352,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,18177,69,69,22352,9443,22352,69,69,69,38001,69,19624,69,56866,69,47465,26960,53109,51042,47840,12267,35426,52442,57633,69,42606,52764,69,69,12347,32599,69,69,69,55755,69,55607,69,23194,20021,47766,69,69,10457,24537,22072,34618,38909,29413,
42,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,42709,69,69,34503,60378,69,11356,69,69,69,53617,24426,57718,60044,69,69,56011,69,69,49969,69,69,54181,69,54779,10979,69,31784,69,61399,40331,69,55116,13021,69,24781,69,
43,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,24062,69,24062,69,14443,69,69,69,238,49950,69,1741,69,69,69,10553,15127,51032,15125,69,57777,34606,69,69,69,50087,4351,39742,69,37515,2807,55776,42138,15057,50204,69,69,69,55842,44069,16728,69,69,69,69,69,53753,53919,
44,69,69,69,69,69,69,69,69,69,69,69,69,69,20392,69,18283,69,69,69,69,69,69,69,69,69,21379,69,69,17881,69,69,69,69,69,69,69,69,8793,69,69,69,69,60419,53943,58083,803,58213,69,16102,14757,69,13820,35958,26021,69,27685,25079,69,69,69,69,69,69,25440,14386,69,22983,69,69,29764,69,42673,27571,69,59123,5456,9868,47875,10277,69,
45,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,3278,69,69,69,69,4660,69,69,69,69,69,69,12273,19167,2037,11056,69,69,2037,69,69,69,69,14866,30644,17517,30383,55915,41288,69,1697,11739,26504,69,35193,43636,69,47766,69,69,69,54102,69,69,29364,8057,50779,69,69,20124,39180,9037,27741,4351,17270,18089,35995,29471,69,34472,55776,
46,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,17961,45444,37504,19953,10681,69,52728,69,47593,11405,56674,69,69,58198,69,69,69,26157,11086,57572,69,69,52653,56287,18994,69,58583,27713,40446,69,53762,69,69,69,24605,69,25403,69,29324,69,
47,69,69,69,69,69,69,69,69,27933,69,27933,69,69,69,69,27933,69,69,69,69,69,69,69,69,69,69,69,2863,69,69,69,69,69,69,69,69,2863,69,69,69,69,69,12373,34680,21914,69,51943,51515,52758,26591,34519,69,69,34354,69,58980,12295,20402,28494,22871,69,69,39319,69,69,69,69,15165,26922,13312,27911,9994,69,58903,69,27421,69,69,69,11079,
48,69,69,69,69,69,69,69,69,69,13322,69,69,69,69,69,69,69,69,5740,13322,69,69,69,69,69,69,69,69,69,15931,10760,21668,69,69,69,69,69,69,69,69,69,69,34574,12427,69,69,13375,59972,69,69,12053,69,16701,69,29470,46238,44306,69,34706,49913,58467,49325,50069,69,13893,69,58516,69,765,69,69,69,40399,21977,28497,69,69,37270,59161,69,
49,69,69,69,69,69,69,69,69,69,69,16554,69,69,69,69,69,11931,69,69,69,69,14355,8921,69,69,69,69,7454,2526,69,69,69,69,10076,12821,69,12138,69,7454,69,5134,57971,22468,69,69,69,69,69,69,69,57876,1797,11928,21726,69,52251,35808,58993,30693,24655,69,69,69,69,5060,69,69,69,47155,69,657,69,19339,10221,69,46502,27816,30293,31447,69,
