1,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,16602,42780,14743,42085,35078,42248,23894,2311,
2,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,20570,42247,24992,41600,10854,8386,8910,42572,
3,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,12696,25598,27648,10127,19677,1729,22241,9919,
4,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,12761,17544,17857,2338,31685,37113,6279,7638,
5,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,13502,27826,10895,21036,11428,4560,17767,19312,
6,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,3828,27105,721,1006,29156,1338,8535,16714,
7,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,17717,24884,721,6385,4680,11577,7552,22014,
8,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,20033,26486,40521,7727,11523,2359,49614,9270,
9,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,10087,23465,4763,29048,2727,8011,27489,10739,
10,45383,39314,21348,21686,470,39148,6283,32253,5527,17877,21428,16487,14147,21103,8014,39274,29589,7387,22663,34013,28932,50355,35616,15434,51435,42628,7531,30924,47710,41864,12382,6247,11805,23281,25167,40402,14609,48559,41667,39300,23686,26059,48529,21976,34182,42507,44395,2708,25117,46258,433,743,43900,48173,47504,25271,35804,5056,789,13008,29113,8986,36445,9757,34710,6182,38670,41139,8880,48447,22404,51235,3704,2713,8003,10729,25034,7992,20984,24964,
