1,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,45134,40772,41015,840,1580,25266,30789,8590,32612,13973,
2,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,22314,14007,8805,2846,32234,8978,4644,24211,9438,11864,
3,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,12552,668,388,13629,13527,1205,11924,382,3039,38955,
4,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,7687,21906,34479,39710,8598,18455,3348,59928,30996,22795,
5,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,3746,12855,8718,25546,2058,33193,26413,37025,6110,4135,
6,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,27424,25842,13218,13398,25496,7103,16150,25954,9461,42136,
7,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,1950,21308,964,3046,11678,21735,4062,13971,35172,10875,
8,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,22890,35845,37010,18255,15668,8287,5943,11242,1991,6221,
9,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,18896,56033,7893,5689,3092,1972,1167,31830,38358,33602,
10,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,15808,14111,20807,10467,4607,2938,649,15888,20040,39682,
11,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,5935,19523,6255,33261,6540,11921,2450,27324,12831,15589,
12,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,8393,33402,2233,9824,12175,5568,16436,10642,4575,25700,
13,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,10802,22931,545,5519,31281,18388,14999,38553,8712,8612,
14,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,874,22007,12274,13283,31251,10958,709,15030,18737,16928,
15,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,20721,29273,11187,6456,1556,15648,1731,18640,11603,1634,
16,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,3249,14721,38621,20306,311,5002,2251,17197,35410,27459,
17,5985,46605,36202,6169,37220,9225,27484,1189,6846,8491,6771,51531,3912,14657,311,9883,1292,51419,26718,18767,
