1,26102,7899,26459,11640,48657,1142,26375,40829,49622,16631,38067,10032,16642,16892,44226,44559,468,31679,38607,36956,
2,468,468,1362,2201,938,3563,9859,2916,2246,1499,4070,2003,1086,13474,251,559,3861,2518,4975,18681,
3,251,468,1152,468,760,468,468,468,251,4159,468,251,6853,990,559,705,1204,1183,3549,1766,
4,251,251,251,14301,251,468,468,468,468,251,468,468,468,251,468,468,468,251,30032,25601,
5,251,251,8871,251,468,468,251,468,251,251,251,468,251,251,468,251,251,251,20181,3638,
6,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,42535,7753,
7,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,6031,12772,
8,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,24095,25688,
9,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1328,251,21605,51045,
10,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,26811,16269,
11,251,251,251,251,251,251,251,251,251,3191,251,251,251,251,251,251,251,251,8697,27921,
12,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,13192,35643,
13,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,7571,48134,
14,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,779,6765,
15,251,251,251,251,251,251,251,251,251,251,251,251,8390,251,251,251,251,251,14169,20799,
16,251,251,251,251,251,251,251,251,251,18101,251,251,251,251,251,251,251,251,4296,28180,
17,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,10374,251,27468,18026,
18,251,251,251,251,251,251,8234,251,251,251,251,251,251,251,251,251,251,251,27754,37819,
19,251,251,251,251,251,251,251,251,251,251,38442,251,251,251,251,251,251,251,12665,17928,
20,251,251,251,251,251,251,251,12665,251,251,251,251,251,251,251,251,251,1980,8942,9060,
21,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,
22,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,30490,9556,
23,251,251,251,251,251,251,251,251,251,251,251,25082,251,251,251,251,251,251,23970,35632,
24,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,18335,24493,
25,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,25563,14140,
26,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,30147,31543,
27,251,251,251,251,251,251,251,251,8932,251,251,251,251,251,251,251,251,251,59271,251,
28,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,10897,18117,
29,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,26593,48923,
30,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1767,6581,
31,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,14633,8959,
32,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,18125,12299,
33,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,29445,8301,
34,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,29141,251,30795,11079,
35,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,7718,12774,
36,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,30718,46750,
37,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,6045,30379,
38,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,2519,12097,
39,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,38882,28172,
40,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,12418,2366,251,251,1098,
41,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,7735,251,16223,5291,
42,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,22847,34495,
43,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,37145,251,
44,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,22022,50065,
45,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,2667,251,
