1,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,49867,2751,41358,21356,44479,20363,35777,48999,42995,46615,
2,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,8184,25384,19682,13949,14651,24991,17398,1763,32598,3615,
3,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,2650,25966,12577,8995,13921,13567,3890,4412,9359,18462,
4,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,12240,2306,26768,8995,10767,5720,2721,3185,1321,10592,
5,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,13073,6533,20511,31511,2244,7654,42223,2654,23197,9851,
6,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,27695,3798,3566,33162,8843,2560,5808,39855,21176,29088,
7,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,34995,7813,22387,6312,9657,18893,7126,30844,23523,1563,
8,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,5715,7813,11764,3013,38652,5528,34751,32708,33679,10327,
9,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,13600,1279,6654,10920,13218,32792,3975,15707,19214,9489,
10,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,40182,7048,32524,30041,2811,13447,4263,14392,35164,41457,
11,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,6232,10679,25203,18103,24740,1779,7350,22247,21050,26355,
12,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,744,1539,17398,6758,16090,33139,8890,7301,1189,6283,
13,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,14891,34565,24311,2190,12064,4658,270,1290,19970,6718,
14,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,39058,30059,1885,42088,4748,2768,12339,23225,1278,19913,
15,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,11400,48046,466,20612,11519,33892,25929,6545,787,13880,
16,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,39145,34218,15687,24426,13496,411,15826,35497,14913,21676,
17,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,42250,4595,43465,32702,21739,411,14516,32011,2108,3584,
18,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,6672,25203,31489,381,6773,3740,13294,30129,2586,27415,
19,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,12765,5900,6011,20653,10349,4471,27166,5190,26475,1379,
20,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,5139,11292,1471,9559,45917,18105,13016,2291,9296,17934,
21,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,22956,11499,5501,6469,13036,10000,41191,29557,3741,18753,
22,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,5393,4104,1307,2163,34685,33689,16293,7937,2625,153,
23,16292,841,12601,20645,46732,30209,50154,11771,7712,44134,19289,19134,9342,6976,22338,17555,19733,3017,6167,153,
