1,11073,35583,19744,38063,12232,23137,5925,23051,29931,45775,41097,4792,38866,30106,22390,31876,45301,49444,16974,30926,41203,12194,5142,39114,28942,5431,8947,47012,40038,28389,9882,35150,13296,45617,34505,30676,33681,10443,11316,2873,18275,29666,6077,6911,17740,27184,14617,12881,34095,29530,48175,17704,47210,26238,24472,33046,40301,16292,41124,13342,42412,46023,23411,14601,10036,42383,23589,21519,35649,9638,19593,46942,34595,15640,50243,34329,35554,2921,38541,26017,
2,2873,2921,2873,2921,2873,2921,2873,2873,2238,3091,2048,242,1250,2700,6084,6207,9401,608,4395,1091,5185,3523,4771,6878,2431,1051,3246,1529,4750,1602,1486,8581,4479,1665,1499,72,3482,925,2222,3239,3941,591,6433,1764,4550,3460,3226,72,3614,1472,3720,8073,2405,868,5493,4161,922,10945,4769,1035,1570,6481,756,8058,1717,19554,3167,4768,922,4484,2601,1524,10429,5323,3012,21244,42156,9349,20704,448,
3,72,72,72,72,242,242,72,72,1040,39092,964,6636,72,72,642,72,642,72,1276,642,1480,72,2137,642,1487,72,72,72,642,3785,72,2303,72,72,72,72,72,3193,642,72,72,642,20101,72,72,2044,72,72,548,72,642,1007,2303,72,72,72,72,642,72,1044,900,2188,1040,72,756,1105,1361,72,797,393,606,642,1720,16117,72,47,7694,14852,3896,14351,
4,47,72,72,72,72,72,72,72,72,72,72,642,72,72,72,72,72,72,642,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,642,72,72,72,72,72,72,72,72,72,642,72,72,72,72,72,72,72,72,72,642,72,72,72,72,72,72,72,72,72,72,72,72,535,72,1811,72,18377,72,14620,15968,72,24562,72,
5,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,19577,48323,34344,72,72,72,72,
6,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,36839,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,22952,40657,72,72,
7,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,32739,72,72,19238,72,36532,12268,
8,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,10544,72,72,72,72,72,72,72,72,72,37027,72,72,72,72,72,50221,
9,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,50586,47181,57376,38554,17715,72,46139,
10,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,14947,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,17152,50381,72,54794,72,56799,58943,36823,
11,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,15388,72,72,72,72,72,72,72,72,72,16865,24561,72,24695,39429,72,42707,39026,
12,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,12163,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,40502,57301,11278,72,72,72,13594,72,
13,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,5869,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,53430,53490,17819,72,72,33693,46826,72,
14,47,72,72,72,72,72,72,72,34009,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,41309,72,50415,45241,35796,44306,17598,72,
15,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,38194,72,72,24947,51901,57942,45545,35296,
16,47,72,72,72,72,72,72,72,72,72,72,72,72,31886,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,10191,72,72,72,30839,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,32927,52984,72,12514,15969,57148,
