1,46614,34571,30905,29480,41097,6917,31425,31939,34139,50050,10258,11813,19140,46193,28311,27503,1790,28232,39773,49980,5202,7461,33864,15992,23593,6898,41804,21263,5515,39375,25685,31383,22592,16856,1834,26929,45567,47462,3730,42805,40953,4263,37499,5901,34800,22553,40209,24456,42471,24634,21597,34999,21109,24158,13868,33558,36638,36059,38003,13299,39599,23084,19708,3280,34536,6712,31932,38688,44905,46630,22789,22228,47513,5835,22104,43012,39853,26267,44234,9199,
2,1790,1834,1790,1790,1834,3280,3280,4263,908,1737,3733,1549,3907,921,3101,1492,920,2250,1367,2621,481,361,464,1301,4841,1452,3622,4513,1790,2708,1768,508,343,698,1348,1729,480,596,4415,1890,151,327,2412,4302,4297,276,753,9470,2223,1093,4250,3166,327,401,2227,928,8281,735,5214,1260,454,1080,5555,14592,4243,1008,2639,488,3476,2424,361,898,1392,25617,1907,30724,3943,1513,609,14591,
3,151,151,276,327,151,276,151,327,1456,855,989,756,756,254,361,596,1367,1747,488,1924,609,2311,2141,488,343,1541,1241,463,734,1294,596,151,479,1549,1364,1019,444,1773,230,151,361,657,954,280,934,454,825,2035,715,343,497,479,1581,361,1088,213,454,1175,1088,1999,1999,361,361,1387,911,327,343,2417,467,657,735,723,7223,3097,1549,18432,40999,14276,6655,13299,
4,151,151,151,151,151,151,151,151,327,1780,6962,361,222,151,151,327,151,491,151,5872,6961,151,1780,313,454,479,2882,151,2882,151,544,3515,213,151,1780,151,1205,151,12075,11314,327,151,9103,6961,151,522,609,4375,7032,327,1780,8073,1580,1360,596,2885,463,1780,151,3515,151,151,343,151,151,16692,4641,454,151,2882,151,2056,480,4598,3423,19200,4938,3292,47588,5497,
5,151,151,151,151,151,151,151,151,1780,151,1780,151,151,151,151,151,151,1656,151,151,151,151,151,151,151,1038,21754,151,151,151,151,1780,151,151,151,151,151,151,151,151,151,151,151,151,1780,151,151,151,151,151,151,151,151,151,151,151,151,151,151,2959,151,151,151,151,151,151,151,151,151,151,21754,151,151,54495,14762,8265,28047,13918,28570,48693,
6,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,50001,151,52671,151,151,151,151,44287,
7,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,12383,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,12383,151,151,151,151,151,151,43136,26041,45850,28968,151,29299,151,38902,
8,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,56757,151,25635,151,151,151,151,151,
9,151,151,151,151,151,151,151,151,151,6192,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,6192,151,151,6192,151,151,151,151,151,151,151,151,151,151,151,151,6192,151,151,151,151,26404,151,151,151,151,151,151,151,151,21943,151,35470,151,24893,31708,19066,151,
10,151,151,151,151,151,151,151,151,151,151,151,151,151,151,15838,10837,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,15838,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,32559,41545,39963,151,151,58333,41562,61930,
