1,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,21039,45466,31885,34961,8040,18916,890,42408,31908,17334,50320,33716,38696,48229,2373,13841,14421,668,43633,41615,44238,17138,38874,39004,39091,903,40199,11450,38760,20289,27749,27868,41967,12182,45016,26596,45101,48906,46321,10188,
2,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,37711,10500,37564,12633,8572,5077,19984,12848,2773,20611,2107,16673,15970,17863,22116,3198,34708,13597,15692,6959,4299,1591,4886,7224,30690,510,40485,3513,1757,8440,6789,27796,1551,427,2232,19089,7038,13490,2197,4975,
3,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,4812,21276,35733,28449,1938,5659,31334,22894,456,6609,1088,26355,2143,6050,39781,32351,22169,49073,43730,36853,18520,8084,17984,23150,967,10961,11610,50554,30984,22099,19567,12949,13000,427,868,16926,15075,13215,23788,23889,
4,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,30063,3570,1902,1054,4468,12439,494,10978,17529,5409,6016,25396,39553,35124,1057,2807,18727,2710,14316,3423,12690,23739,3159,1274,27901,1641,21407,28678,16878,5838,10846,1257,14343,19926,14957,20253,2869,35554,1403,7376,
5,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,14652,4291,15525,18152,1961,10536,12068,9480,5698,2036,9040,3419,30035,23104,39509,4071,39646,3550,16496,2922,32705,16430,16899,6971,8703,16286,3065,11134,28253,15398,16226,38128,42537,4812,33983,7002,2683,27818,2088,27064,
6,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,23564,9944,21038,2916,3718,34596,17386,8955,3766,14823,2251,8583,19688,2851,15001,16993,12444,21656,13753,3050,16115,26275,12836,11582,22333,25970,39268,4379,3508,12125,6596,1475,25587,14220,1300,4424,10314,6953,7949,41976,
7,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,4981,21039,23357,38995,5182,36926,20997,8267,18715,3951,5081,789,33525,1048,34905,4443,3144,5199,2199,26481,20578,15518,9210,15794,1805,24711,20897,1207,31218,672,10514,10503,954,16843,21111,11527,2698,7848,3538,22077,
8,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,773,32294,20250,11534,19093,9364,669,34075,12310,34132,6910,3861,2557,2556,22449,34997,2588,1580,8136,996,22973,23143,7996,16426,7205,38345,19106,119,1087,47760,6390,2074,40324,5928,17308,31674,4195,3409,24914,1147,
9,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,8271,9483,9479,42010,30138,25007,2469,4591,26322,10134,2608,11271,60102,44906,6362,1753,32609,1580,7986,27348,38758,13183,37552,4068,39035,10274,21474,119,32311,16441,3502,30488,14097,24503,25794,7431,6402,1095,31244,15782,
10,14761,47544,12628,34968,43366,40370,33641,12977,20311,5032,7827,36148,39870,39730,44042,43478,19907,48919,28421,34747,9117,38546,9571,46626,46334,38742,15650,23226,31972,46036,42884,49037,16870,11439,41045,38992,89,16084,27290,30387,29963,1957,15683,3918,37250,33651,1298,2275,4054,27419,3265,7143,11460,32927,3445,6694,2772,31133,30493,13377,4814,38106,7754,3108,684,2847,28996,119,10348,4590,9678,14712,39062,20101,22917,371,18132,8535,4212,26499,
