1,17975,1663,40838,35653,40760,42416,40995,44428,45100,35823,50093,24,23426,43238,24293,25930,19366,15237,4986,32522,15142,16415,20649,15771,42994,42288,24434,29765,49862,41590,33058,33424,46468,17644,43344,45017,44558,18719,26867,20928,29958,35540,23269,34967,39985,14520,36305,48299,38871,42843,16588,4983,43698,3408,4848,42489,28482,3102,24,24308,17649,42486,41977,23126,45108,39103,26985,46915,42151,441,16028,31245,13051,41011,46017,21399,453,3123,22974,28068,
2,24,24,24,24,24,441,453,24,3652,17582,18816,5667,347,4404,347,203,900,9458,2343,4696,4131,1121,1912,8298,701,15166,4404,5113,900,1912,4301,1121,6603,701,6335,8077,1121,1912,701,4404,9294,22228,34359,15851,1324,11107,11682,35741,2970,30849,2591,12098,42672,8395,25402,5300,1015,831,30769,1152,20293,28317,800,13915,36634,19327,13870,7278,2394,13093,52406,9043,12692,45519,31259,33270,24739,7400,1364,24069,
3,24,24,24,24,24,203,347,24,7013,1822,4760,453,10425,8834,2375,1813,925,347,453,2354,4217,912,1726,1813,345,862,345,1813,1229,2741,347,1336,7215,7013,7781,10425,701,912,662,1856,13942,845,3767,20054,17451,6556,3950,4155,35857,9132,14616,2329,38189,10832,5654,8252,26711,11276,47959,661,19674,46984,3796,14653,15905,17892,2525,22062,10591,2514,347,4959,11056,6635,38510,5248,26332,47461,2782,14328,
4,24,24,24,24,24,203,345,24,1720,4458,347,2448,21314,600,1459,1336,2972,895,21314,7903,2789,1937,966,966,1720,267,953,8046,4458,10278,6094,966,2733,1106,966,1128,347,2721,1128,1128,7360,4956,7109,15807,25973,29552,1790,20547,6648,24175,18817,2910,21126,4331,1003,13564,41141,2303,12394,4536,14232,19916,1755,595,2633,7510,3750,4202,2617,745,46277,3518,27289,19431,35440,43590,1705,4222,6504,20979,
5,24,24,24,24,24,203,267,24,2564,2669,10524,3834,203,6665,378,3451,1393,1959,4378,2669,1890,1959,2787,3614,10582,1959,2492,3382,13029,7050,6828,10582,2021,10524,2817,3873,1624,203,3694,3561,7309,16391,38381,8666,2753,2662,5346,23463,1235,38376,1770,5619,5277,744,13999,27039,4955,49567,11090,399,4788,34803,2869,38879,1321,15132,26507,29279,18169,42521,16466,8474,3382,11293,9177,9513,30398,44423,33647,1443,
6,24,24,24,24,24,203,203,24,3667,203,203,488,1985,2082,381,1582,488,992,203,1738,203,203,2216,203,777,378,2216,8402,6087,344,4200,1624,8340,378,203,3667,1267,203,2216,488,651,11809,26286,12646,45503,6487,20745,36075,12366,18954,8617,2190,31309,25662,18486,16604,378,20154,16605,10815,60798,58991,3409,11415,1948,11644,22801,37482,11960,44202,5479,47663,1396,3482,45389,24946,9447,1402,2570,19084,
7,24,24,24,24,24,203,203,24,203,203,203,929,378,467,203,203,203,203,929,203,203,378,203,203,4318,203,203,203,203,203,203,929,203,929,203,203,203,203,929,1785,3014,45914,17731,7315,30110,31936,4175,203,48767,25391,25146,10183,203,20472,2896,10384,313,21570,6353,203,45373,44301,20632,57310,1270,4823,56945,4496,36419,16396,29340,17389,1264,17994,378,203,378,23165,47317,2597,
8,24,24,24,24,24,203,203,24,3061,203,203,203,203,2346,203,203,203,203,203,203,203,203,203,203,3061,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,13262,203,46276,7842,46031,29831,12707,37003,21364,16842,8517,53818,1169,22639,28024,3653,1672,1807,38193,39236,4178,29827,29271,39207,50913,203,9149,56778,17672,6210,26224,37252,203,9709,46072,19235,31041,203,6837,21318,
9,24,24,24,24,24,203,203,24,203,13652,13652,5134,13652,14580,203,203,203,5134,5134,203,203,203,13652,203,203,12885,203,203,203,203,203,203,203,203,203,203,5134,203,203,13652,28864,8179,13243,55076,814,24158,30875,18731,33418,1370,15206,203,203,5444,20833,40486,57151,203,6044,15961,4192,1680,36458,30247,203,28762,33909,43932,34923,203,10045,6088,7790,43408,37420,203,12340,26909,3722,51663,
10,24,24,24,24,24,203,203,24,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1028,203,203,203,203,1590,203,203,203,29513,203,7076,15774,30813,203,5175,14574,35665,30460,12560,5001,8391,11558,203,3055,31424,38073,6828,203,30000,8585,25629,29522,203,24458,203,22655,37930,2117,15484,11709,12857,10517,56208,36237,3641,20827,49138,10805,
