1,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,28355,22967,
2,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,9114,35912,
3,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,11680,35354,
4,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,33491,35354,
5,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,44408,10546,
6,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,23934,12591,
7,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,3927,14080,
8,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,5731,25707,
9,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,15702,25512,
10,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,471,35037,
11,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,31707,33904,
12,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,18827,8304,
13,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,37032,7398,
14,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,33477,7654,
15,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,39047,3408,
16,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,12118,11331,
17,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,10837,4424,
18,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,10706,1576,
19,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,32410,7925,
20,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,12015,21480,
21,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,12614,30627,
22,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,10726,35991,
23,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,37672,23372,
24,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,19424,38655,
25,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,27830,6246,
26,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,18346,19960,
27,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,12739,24218,
28,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,15645,31307,
29,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,21711,13766,
30,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,22898,1346,
31,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,32065,51801,
32,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,23989,22644,
33,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,12209,36044,
34,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,13448,17569,
35,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,15189,14836,
36,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,28819,26471,
37,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,11616,37979,
38,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,18414,11155,
39,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,14433,20517,
40,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,17419,22000,
41,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,11139,20162,
42,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,50713,21359,
43,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,11971,29762,
44,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,20773,17036,
45,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,21601,21688,
46,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,27914,40302,
47,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,46194,15408,
48,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,12419,16811,
49,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,16999,17663,
50,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,12000,12736,
51,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,12145,15596,
52,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,13218,15543,
53,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,24181,12064,
54,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,10467,54790,
55,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,40494,12399,
56,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,11642,11965,
57,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,31882,36823,
58,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,13475,31821,
59,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,11875,45065,
60,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,19802,15687,
61,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,13519,27749,
62,41950,17889,22169,44476,25786,37992,32344,41825,29219,10226,23213,41433,35122,27694,23783,41159,35132,16024,14709,16966,
