1,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,3510,26524,11910,14165,24024,13813,3528,21886,20319,12755,
2,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,8449,20559,8486,21743,11650,19928,15367,5868,16540,1849,
3,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,1751,16906,27983,30384,39370,3917,21356,6855,27567,41266,
4,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,23911,3856,1486,1201,1388,27738,3823,1569,12849,35304,
5,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,4376,15141,40396,5085,3088,12362,1524,16201,3167,3545,
6,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,6937,2004,7196,1163,50509,2920,730,15608,6274,17011,
7,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,14528,19989,39539,21430,11855,9576,26931,1367,16889,1950,
8,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,36746,4028,2268,14343,11314,15975,782,1662,6006,19318,
9,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,12368,15804,7391,31994,46081,19817,10570,11359,4502,2639,
10,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,39092,5364,4636,18255,13758,7115,25069,15673,4536,4407,
11,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,37917,15009,4688,28866,39911,20789,20886,4464,27554,12745,
12,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,11550,21252,2225,23415,22435,10614,1952,11528,10190,14585,
13,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,9530,3171,2225,53520,24889,198,14548,20021,13944,14617,
14,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,1627,11532,3470,26766,40794,198,22846,14100,2223,28681,
15,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,4151,7166,7562,19748,10588,9549,37728,9226,6098,2175,
16,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,8576,390,3086,19383,21790,9113,38263,4387,3881,2810,
17,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,20694,1851,7932,11764,47654,5402,12764,19903,7478,5469,
18,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,7288,4602,8173,16286,44431,2435,23963,34046,2692,20918,
19,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,23528,2518,1443,34315,38187,8311,13403,30251,5574,18200,
20,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,17923,17431,10128,19806,16844,15094,17191,22655,39026,15370,
21,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,20174,4036,11147,23122,17749,34498,43413,34798,3174,18976,
22,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,7936,32204,2972,22760,18166,8427,11305,40164,20194,12716,
23,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,9857,26572,11282,39569,27171,23910,13993,1995,33459,8759,
24,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,5475,33390,1677,21018,15474,9479,22388,9282,11634,2471,
25,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,16220,15817,32305,24726,18409,25113,30111,8881,23723,3403,
26,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,1071,20774,9482,31804,26273,21948,14114,3014,7157,20501,
27,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,13512,17744,8452,39571,15607,1930,17231,25048,5030,13146,
28,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,29860,6727,3725,19452,14653,20092,17669,5942,3089,6898,
29,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,11779,4360,15218,23071,12416,798,35212,12326,24675,14168,
30,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,7219,27537,1950,16314,29374,7882,13736,5953,3279,2489,
31,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,38054,7679,6122,23107,21928,10535,23793,591,480,27157,
32,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,3711,25642,20347,43140,15838,5098,23965,9108,4644,33067,
33,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,19913,16697,5063,32960,10088,677,40982,6019,33249,4814,
34,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,18604,44526,23490,11411,39804,8098,30389,4608,14709,44690,
35,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,17472,13871,28917,32267,10746,9568,14800,30057,7079,17116,
36,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,5878,31718,31738,31804,12689,2238,21868,38144,6106,6675,
37,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,8916,23163,4187,15688,15730,18221,22834,6217,28737,21720,
38,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,6312,7773,6555,30623,14782,10723,37401,13655,6064,26219,
39,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,33322,7900,11750,13252,37030,6767,26578,14393,16918,3281,
40,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,16582,1803,20482,11965,14274,15048,16823,4032,1227,3281,
41,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,798,1681,2741,20299,14615,3365,27615,10105,4318,1515,
42,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,27191,7651,9987,47974,55145,16695,53726,2024,31097,6390,
43,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,47428,19636,39674,13586,31528,18417,43737,24908,24376,2391,
44,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,12613,999,44524,17255,45091,2599,12183,13311,24211,2391,
45,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,19098,999,796,23815,13218,1702,17496,17931,15649,9895,
46,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,6074,5535,21822,45434,17282,31324,12626,1836,8699,9779,
47,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,24787,2459,29746,12260,23651,21872,12626,46269,3366,17452,
48,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,34956,7954,683,16196,29680,6104,20747,18522,30721,222,
49,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,8644,4065,28397,31182,35886,16061,18888,13803,18275,42079,
50,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,4266,19478,12394,24232,10970,6433,45556,19688,19309,8425,
51,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,2681,22489,37151,24573,19434,37928,41283,3792,5746,6075,
52,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,3663,3085,1603,17474,10148,11018,31027,752,21780,12912,
53,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,544,2139,1221,13229,54074,2021,20832,8723,5358,32635,
54,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,31597,6837,6286,12170,19580,21941,29316,3673,25265,13214,
55,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,6008,28765,6773,57616,19729,8465,14729,25445,30062,2243,
56,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,12282,18588,1878,37787,14675,271,29640,18294,16799,14759,
57,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,4949,32009,7092,48312,28979,16833,46786,15627,931,20949,
58,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,16877,13685,11543,22973,10991,26846,18732,5366,5099,1217,
59,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,1164,3422,9695,16561,17912,10153,20732,27467,23775,1217,
60,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,20982,3422,35806,51744,16664,24280,31505,21518,16424,6936,
61,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,6742,2586,1510,27464,28407,4573,12245,2238,16074,27960,
62,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,1127,2167,4266,13740,39977,2148,23690,10174,16549,7429,
63,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,7189,4685,16211,42296,14178,22401,11629,28995,6153,7826,
64,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,28852,1883,26221,29392,37976,13037,22220,10451,19551,222,
65,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,2932,16580,2206,28278,30030,25076,28412,23635,4109,222,
66,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,2020,22748,2176,22817,35931,33413,28743,8278,4697,45270,
67,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,1146,34485,292,21676,17413,15653,27515,40477,5071,2384,
68,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,8851,31842,30951,16780,12747,29158,15978,16536,6567,667,
69,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,24810,7019,36058,11066,23044,4628,46268,1429,3912,37893,
70,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,6437,10237,12903,49433,21499,14929,18036,3152,17725,18643,
71,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,357,17123,15511,19239,29904,4911,28467,29492,9725,10225,
72,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,357,15027,15449,16923,17503,16775,19537,6549,20187,3434,
73,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,22203,11318,14650,32113,38192,1393,29802,6621,19103,3830,
74,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,5060,14175,28419,26578,32903,11110,36993,19646,14415,4666,
75,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,29969,8163,17848,16422,17499,1809,23667,9262,5706,702,
76,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,23144,24687,25059,32384,27936,617,12565,13608,22658,4150,
77,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,8819,19685,42518,20469,10314,7578,11656,9279,6428,5186,
78,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,2333,26093,18678,35963,48862,14492,38373,21194,14315,9673,
79,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,8404,21684,12798,31554,14060,42910,17088,15406,21856,29962,
80,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,15910,2268,11318,34723,11506,3234,44333,1169,501,21293,
81,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,23235,40226,13271,18521,24186,1536,15179,17580,1246,1523,
82,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,30759,644,20314,21705,34256,2898,28095,737,14094,7800,
83,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,2799,7110,22193,24997,16206,1124,10088,8398,17634,26243,
84,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,2180,35158,15302,11947,20521,30837,56433,11138,42927,9494,
85,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,3820,3737,34807,21188,38473,4238,31914,17909,8097,30598,
86,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,40104,9962,26194,12359,11499,3694,11690,21477,6753,29809,
87,40593,42672,6947,16510,29349,9850,33374,47789,15952,30997,7587,13168,14016,29144,19663,16288,11690,3817,22183,43122,
