1,45109,14136,10076,33708,22671,7832,19182,36556,24154,32951,43186,13432,22378,24786,45153,31126,21995,5758,31172,46731,44069,40541,35978,16651,42078,9843,769,19134,39007,42538,44222,35320,4422,7367,46865,19991,6966,46234,24321,48582,21340,19848,5610,9270,14068,19165,44169,45364,30857,12255,9879,45245,47290,3792,23589,35126,2271,28349,1711,1341,13187,198,40537,1754,2408,38087,44548,16354,47951,6675,48638,17354,48692,38519,46900,42837,49873,25412,43941,40073,
2,198,198,769,1341,198,198,1711,1341,692,16777,12605,8139,3092,1201,14772,5542,1998,4460,16042,1095,1168,1635,2437,19795,7020,11166,18670,7818,3092,1668,2460,5566,10625,2117,9006,1449,3092,11308,4386,2147,4101,1004,2136,14904,1291,2718,4626,4951,378,3502,11826,3176,817,1449,1125,3447,1882,655,1912,1222,367,2166,22174,949,872,645,27492,1371,2476,226,1998,11166,6296,20964,3838,39308,1167,1249,3777,33189,
3,198,198,226,367,198,198,367,226,198,198,198,198,32566,2856,198,6650,226,1341,198,1982,897,198,198,2453,1054,622,198,1029,4940,1064,769,1299,505,2450,1660,1125,198,1745,1179,348,198,1863,198,3675,198,1184,4665,2024,645,3184,505,198,198,2540,366,5419,2623,1705,198,1167,198,198,198,5061,2943,198,2450,198,198,622,1660,8905,7539,4556,3526,42193,782,23287,19470,3323,
4,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,10908,198,198,198,198,198,198,3262,7551,198,198,506,9709,5871,11268,198,198,198,198,198,198,198,198,198,198,198,198,198,5019,198,198,198,198,198,198,198,198,1660,198,226,198,198,198,198,198,198,198,2674,42076,29713,28854,23345,17252,7782,54585,
5,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,11705,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,10908,198,198,198,198,198,198,27059,753,26433,11615,44913,52293,19643,43384,
6,198,198,198,198,198,198,198,198,198,198,198,2671,198,198,198,198,198,154,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,3107,198,198,198,198,198,198,198,198,198,198,198,198,198,198,13942,198,11852,15180,19908,198,9223,19235,
7,154,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,3107,198,198,198,198,198,198,198,198,198,198,198,198,9134,198,198,198,198,154,198,198,198,154,198,198,198,3107,198,198,198,198,2428,198,198,198,154,198,198,198,198,33925,198,198,198,198,198,198,198,198,13798,10395,11449,2484,198,198,
8,154,154,154,154,198,198,198,198,4662,198,154,198,198,198,198,198,198,9590,198,198,198,198,198,154,198,22606,198,15294,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,154,198,198,198,198,198,198,10292,198,198,154,198,198,198,198,198,198,198,198,198,198,26270,198,198,198,18516,1454,16559,54158,198,198,10292,17845,
9,154,154,154,154,154,154,154,154,198,198,198,198,198,198,154,18404,154,198,198,154,198,154,154,198,198,154,198,198,154,198,198,198,198,198,198,198,198,154,198,154,198,198,198,1454,198,198,154,198,198,198,198,198,198,198,198,198,154,198,198,198,198,198,198,198,154,198,198,198,198,154,198,198,43922,32389,41323,37412,198,56513,26567,46046,
10,154,154,154,154,154,154,154,154,154,198,198,154,198,198,198,154,198,198,198,154,154,198,198,198,198,198,154,198,154,154,154,154,154,198,198,154,154,154,198,198,198,198,198,198,154,154,198,198,198,154,154,154,198,154,154,198,198,198,198,154,198,154,154,198,198,154,198,198,198,198,198,154,43787,154,22530,30588,52998,10809,58601,55389,
11,154,154,154,154,154,154,154,154,154,154,154,18340,3410,154,198,154,57383,154,154,154,154,154,47456,154,154,198,198,198,154,154,154,154,198,198,154,154,154,154,154,198,24513,154,198,154,198,154,154,198,154,154,198,154,154,154,154,154,154,198,198,154,154,154,198,198,154,154,198,198,198,154,154,154,154,154,48049,154,33830,7350,198,20012,
12,154,154,154,154,154,154,154,154,154,154,154,154,198,154,154,154,154,154,154,154,35300,154,154,154,154,1484,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,198,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,198,198,154,15088,154,154,198,154,198,154,46814,154,13603,59444,29633,37261,
13,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,35008,154,154,154,154,154,154,154,154,154,154,11052,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,18334,47170,48932,3763,154,34283,54230,
14,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,4410,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,47561,21057,21001,53775,154,31533,57196,154,
15,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,41721,154,154,154,154,154,154,154,154,154,154,154,154,45673,41356,57639,54662,154,154,154,154,
16,154,154,154,154,154,154,154,154,154,154,154,19354,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,15667,154,154,154,48629,1116,10728,45379,55369,42524,154,14546,
17,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,13158,154,154,154,154,154,154,154,154,154,154,154,154,13158,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,30343,154,40636,154,43615,15888,154,31611,
18,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,39058,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,3829,154,154,154,154,154,9708,154,154,9708,154,154,154,154,154,154,154,154,154,154,154,154,154,154,18033,8306,52692,154,154,41078,40094,
