1,46855,29737,5366,4040,26971,19019,46397,39741,8763,26294,2497,20016,42099,33581,47607,40508,30223,33955,28138,485,10560,31604,23488,49252,28310,25280,45917,30505,38753,46468,48683,457,37211,16184,37987,5375,20728,38042,43494,288,33284,46510,974,50379,37192,361,2063,47328,45465,38056,6852,27150,46768,41045,12729,21157,14918,27205,42425,17980,24379,6951,40549,18967,2340,8515,18707,35884,3948,29918,7569,6441,19273,46132,44699,39553,6728,14390,14114,48336,
2,288,361,288,457,288,361,485,361,411,505,1507,3060,425,425,17920,7501,4918,425,6171,904,9235,1426,725,3680,17920,11132,3280,12383,1507,1242,5340,10402,1930,1790,452,1249,6212,31076,5638,1898,27133,1930,5531,13356,19665,3356,12713,2899,28748,22731,33383,5034,10444,369,43641,32133,1315,12922,2758,9870,4441,50434,2478,4527,2893,3826,11198,4225,25894,28607,4136,1812,13687,9768,2027,3282,15593,1343,8278,28587,
3,288,361,288,369,288,361,411,361,288,806,5581,1297,428,288,488,1588,2872,2872,425,2709,3166,1568,779,5897,288,1568,725,425,488,737,2154,288,2872,5150,361,425,3086,4592,5150,288,23726,719,982,4483,2581,7208,26433,18438,288,31154,41402,5939,9206,8322,9030,43303,17602,1983,13616,15976,8019,2434,5855,8785,425,20595,25194,9994,3501,13122,5009,38484,13858,287,8648,41570,6063,34611,40234,1384,
4,287,288,288,288,288,288,288,288,288,288,288,3096,288,288,288,288,411,361,288,999,288,288,361,288,288,288,288,288,288,288,288,288,6028,288,2963,288,288,288,1133,288,30611,2408,10809,29086,33304,35872,9965,46366,5876,288,288,288,58939,27208,4682,8545,44208,8333,288,51466,39143,30940,6736,41177,19294,14053,288,41710,2307,56735,2254,10583,10038,11865,425,13339,15037,10950,22436,47817,
5,287,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,15093,2934,2934,42077,288,48685,12678,288,22931,54764,3071,14845,6807,288,11063,288,3922,30723,288,2781,16187,6492,18133,57122,37740,38776,46118,34010,288,42447,12525,17222,288,55751,288,7441,3292,470,37211,41801,18312,43810,45898,
6,287,288,288,288,288,288,288,288,288,288,288,288,288,288,2934,288,799,288,288,288,288,288,288,288,288,288,288,288,288,288,288,799,288,288,288,288,288,288,288,288,10173,10312,3500,49180,54886,23269,32793,53101,48178,13163,2657,288,46252,37366,18649,13843,2117,13425,51824,38614,45492,37476,47662,288,41455,5999,288,23758,9981,288,34564,27449,1577,14126,4189,22210,24872,33438,22263,3074,
7,287,288,288,288,288,288,288,288,288,288,2162,288,9226,288,288,288,288,288,288,288,288,288,288,288,288,288,2560,288,288,288,288,288,288,288,4760,288,7937,288,288,288,18537,11670,55493,47740,35265,34858,40025,5123,33138,288,38530,35114,22841,13737,17503,4106,18668,23335,24200,25687,288,5331,50758,14184,288,13710,1809,17861,16277,14962,21990,10623,11067,50344,288,39724,1563,288,43821,31878,
8,287,288,288,288,288,288,288,288,288,288,288,288,13134,288,288,288,288,12399,288,288,288,288,288,18110,288,288,288,288,288,288,288,288,2460,288,288,4878,288,288,288,288,288,6915,57553,26522,288,288,49355,4869,15513,10741,22922,24640,288,10200,8162,29704,288,31224,47896,288,288,2678,50926,17064,288,288,2066,42371,7937,288,11727,288,50148,48784,288,15927,5954,288,1097,30491,
9,287,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,4888,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,23071,33392,34959,41123,288,13301,11552,31264,7255,5190,33784,10594,5789,40851,6019,37704,19959,8160,39740,288,34700,20828,23291,288,44588,59031,32360,5654,17549,28314,288,31307,30489,7701,37861,288,13904,6244,6861,21445,
10,287,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,10499,288,288,288,288,288,288,22015,33457,288,25272,30193,13986,39032,5089,2026,30785,22458,288,288,3587,11137,26902,55844,42208,288,35301,288,6614,48936,3930,31087,18157,37822,23105,40314,58549,55572,288,31504,15041,11756,288,288,288,41774,11117,
11,287,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,5584,9788,288,4325,14004,22592,27218,35687,288,32406,21850,288,288,288,52765,10099,25840,42444,42582,17402,4334,4777,12034,49620,288,14917,288,288,288,45722,19503,33187,19381,35752,46619,13766,38176,24482,22755,288,
12,287,288,288,288,288,288,288,288,8583,288,8288,288,1189,288,288,288,13317,288,288,288,288,288,288,8826,288,288,288,288,288,12987,288,12696,288,2328,288,288,288,288,288,288,28127,45258,54277,1849,53619,3548,3780,27873,9948,28050,23144,5403,17315,20031,44218,10619,9166,42688,28696,906,288,57057,11268,25611,2037,5604,14151,19829,11427,24616,16324,288,12235,14902,1978,288,15274,1770,34388,52762,
