1,10234,16887,47182,26533,44310,17749,37355,22297,1780,25609,46981,7835,46483,25377,11517,30004,38192,47855,30296,47582,
2,1780,1780,1109,1442,4276,3102,1167,3673,520,3937,19307,46718,13453,5471,42177,174,5452,22536,2196,16585,
3,174,520,174,174,174,1442,2465,174,3380,1442,18984,34843,29375,5073,38855,35216,10618,703,807,1775,
4,174,174,174,174,174,174,592,174,174,174,55794,18660,46967,1096,174,41856,11490,53701,54851,40649,
5,174,174,174,174,174,174,174,174,174,174,16314,3831,32980,174,27957,40939,24026,174,6649,27072,
6,174,174,174,174,174,174,174,174,12872,174,47188,174,174,174,33985,46012,174,42837,174,26687,
7,174,174,174,174,174,174,174,174,174,174,40262,53265,3880,174,41135,174,29910,174,51980,46666,
8,174,174,174,174,174,174,174,174,174,174,23700,174,47289,46991,174,174,174,989,49008,52790,
9,174,174,174,174,174,174,174,174,174,174,49774,58345,8403,174,5367,57343,174,34744,50751,4753,
10,174,174,174,174,174,174,174,174,174,174,47240,33186,6479,3818,174,11326,19522,45070,18153,45245,
11,174,174,174,174,3910,174,174,174,174,174,50220,20106,174,53789,40794,174,17770,174,23824,3950,
12,174,174,174,174,174,174,174,174,174,174,12192,56719,19273,9472,21166,25500,7354,174,29034,174,
13,174,174,174,174,174,174,174,174,174,174,174,14560,47536,19764,22995,7973,55714,49463,174,47983,
14,174,174,174,174,174,174,174,174,174,174,28120,174,41449,174,11871,19819,174,174,29583,6267,
15,174,174,174,174,174,174,174,174,174,174,55285,841,8957,4892,56313,41284,174,55245,174,47162,
16,174,174,174,174,174,174,174,174,174,174,12206,55752,174,174,34290,38298,174,30418,1638,174,
17,174,174,174,174,174,174,174,174,174,174,174,5226,174,5357,54183,174,652,54246,27247,1878,
18,174,174,174,7256,174,174,174,174,174,174,41501,13206,174,174,174,33964,174,174,13164,13984,
19,174,174,174,174,174,174,174,174,174,174,41004,41022,21018,174,174,174,174,174,33602,174,
